attack,back,forward,jump,left,right,sneak,sprint,use,drop,inventory,ESC,camera1,camera2,startImage,hotbar
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9993,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9994,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9995,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9996,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9997,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9998,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9999,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10000,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10001,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10002,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10003,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10004,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10005,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10006,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10007,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10008,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10009,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10010,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10011,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10012,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10013,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10014,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10015,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10016,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10017,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10018,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10019,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10020,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10021,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10022,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10023,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10024,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10025,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10026,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10027,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10028,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10029,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10030,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10031,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10032,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10033,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10034,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10035,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10036,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10037,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10038,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10039,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10040,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10041,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10042,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10043,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10044,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10045,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10046,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10047,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10048,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10049,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10050,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10051,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10052,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10053,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10054,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10055,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10056,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10057,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10058,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10059,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10060,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10061,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10062,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10063,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10064,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10065,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10066,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10067,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10068,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10069,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10070,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10071,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10072,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10073,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10074,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10075,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10076,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10077,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10078,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10079,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10080,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10081,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10082,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10083,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10084,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10085,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10086,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10087,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10088,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10089,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10090,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10091,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10092,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10093,2
1,0,1,0,0,0,0,0,0,0,0,0,5.809483127522302,0.0,10094,2
1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,10095,2
1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,10096,2
1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.6153942662021781,10097,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10098,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10099,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10100,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10101,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10102,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10103,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10104,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10105,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10106,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10107,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10108,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10109,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10110,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10111,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10112,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10113,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10114,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10115,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10116,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10117,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10118,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10119,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10120,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10121,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10122,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10123,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10124,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10125,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10126,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10127,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10128,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10129,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10130,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10131,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10132,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10133,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10134,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10135,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10136,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10137,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10138,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10139,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10140,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10141,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,10142,2
1,0,0,0,0,0,0,0,0,0,0,0,-3.2153691330919005,0.0,10143,2
1,0,0,0,0,0,0,0,0,0,0,0,-1.6094986352788734,0.0,10144,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10145,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10146,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10147,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10148,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10149,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10150,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10151,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10152,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10153,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10154,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10155,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10156,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10157,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10158,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10159,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10160,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10161,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10162,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10163,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10164,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10165,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10166,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10167,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10168,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10169,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10170,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10171,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10172,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10173,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10174,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10175,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10176,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10177,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10178,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10179,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10180,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10181,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10182,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10183,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10184,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10185,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10186,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10187,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10188,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10189,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10190,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10191,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10192,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10193,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10194,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10195,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10196,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10197,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10198,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10199,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10200,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10201,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10202,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10203,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10204,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10205,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10206,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10207,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10208,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10209,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10210,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10211,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10212,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10213,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10214,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10215,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10216,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10217,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10218,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10219,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10220,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10221,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10222,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10223,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10224,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10225,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10226,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10227,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10228,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10229,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10230,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10231,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10232,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10233,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10234,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10235,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10236,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10237,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10238,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10239,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10240,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10241,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10242,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10243,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10244,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10245,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10246,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10247,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10248,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10249,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10250,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10251,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10252,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10253,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,0.0,10254,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-10.0,10255,2
1,0,0,0,0,0,0,0,0,0,0,0,-5.809483127522302,-10.0,10256,2
1,0,0,0,0,0,0,0,0,0,0,0,-10.0,-10.0,10257,2
1,0,0,0,0,0,0,0,0,0,0,0,-0.6153942662021781,-0.6153942662021781,10258,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10259,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10260,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10261,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10262,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10263,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10264,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10265,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10266,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10267,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10268,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10269,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10270,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10271,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10272,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10273,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10274,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10275,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10276,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10277,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10278,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10279,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10280,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10281,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10282,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10283,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10284,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10285,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10286,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10287,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10288,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10289,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10290,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10291,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10292,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10293,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10294,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10295,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10296,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10297,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10298,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10299,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10300,2
1,0,0,0,0,0,0,0,0,0,0,0,0.6153942662021781,-1.6094986352788734,10301,2
1,0,0,0,0,0,0,0,0,0,0,0,3.2153691330919005,-1.6094986352788734,10302,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10303,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10304,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10305,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10306,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10307,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10308,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10309,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10310,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10311,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10312,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10313,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10314,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10315,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10316,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10317,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10318,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10319,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10320,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10321,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10322,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10323,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10324,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10325,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10326,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10327,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10328,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10329,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10330,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10331,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10332,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10333,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10334,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10335,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10336,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10337,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10338,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10339,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10340,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10341,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10342,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10343,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10344,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10345,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10346,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10347,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10348,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10349,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10350,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10351,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10352,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10353,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10354,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10355,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10356,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10357,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10358,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10359,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10360,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10361,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10362,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10363,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10364,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10365,2
1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10366,2
